model_name	task_type	dataset	setting	seed	AUROC	AUPR	ACC	F1	MCC	Brier	ECE	NLL	loss	train_loss_final	test_loss	run_status	run_dir	source_file	schema_note	upstream_source
ISG-MDA	MDA	MDR	mirna_cold	17	0.8966870073561318	0.8799711755711196	0.8179297597042514	0.8189338235294118	0.6358986286342785	0.13654878744308913	0.08065246361228094	0.4934591857919308		0.24747157400634442	0.4934591874617966	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/mirna_cold/seed_17	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	mirna_cold	18	0.88772952597859	0.8633892430930206	0.8152573529411765	0.8197309417040358	0.6312927392661887	0.14425372759018762	0.09448336308866796	0.5491597844647967		0.2398443505660875	0.5500413161866805	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/mirna_cold/seed_18	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	mirna_cold	19	0.9080530509325854	0.8843033199498774	0.8350277264325323	0.8352561144439317	0.670058028422517	0.12420543288364778	0.06807349781369398	0.45302165553924895		0.25079418375630336	0.4530216572520473	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/mirna_cold/seed_19	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	mirna_cold	20	0.906319935356241	0.8880011092947114	0.839648798521257	0.8486698648059311	0.6841775463255638	0.12481238744401581	0.07547710561811799	0.4760227682489734		0.2561299965752826	0.4760227700258139	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/mirna_cold/seed_20	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	mirna_cold	21	0.9046935889217871	0.8862255765751753	0.8416206261510129	0.8456014362657092	0.6841514330247452	0.12130847620293056	0.043971139882511036	0.4149739283881974		0.2855036696188712	0.4149739301007097	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/mirna_cold/seed_21	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	mirna_cold	22	0.885169775284354	0.854647105553391	0.8183918669131238	0.8249443207126949	0.6385756083713491	0.141845860493271	0.08559595495621386	0.5385316355367898		0.25763865886438964	0.5385316363819866	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/mirna_cold/seed_22	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	mirna_cold	23	0.9003593463460267	0.8851636957707408	0.8256130790190735	0.8290293855743545	0.6517468167557491	0.13265594009347492	0.07812591536536591	0.49962584258074033		0.24227029455786792	0.49962584664884424	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/mirna_cold/seed_23	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	mirna_cold	24	0.8975650964702184	0.8810631905247547	0.8211645101663586	0.8240109140518418	0.6426653383240333	0.1311098343747282	0.07047299845563154	0.4762257097580425		0.26101349830820203	0.4762257113364179	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/mirna_cold/seed_24	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	drug_cold	0	0.5785255936909263	0.54898526338741	0.5302309782608695	0.40821566110397944	0.06636738534970207	0.37443229978640147	0.3330926787755244	1.5575755599015155		0.2538810397660741	1.5588592807559862	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/drug_cold/seed_0	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	drug_cold	1	0.4883880742337937	0.5478754008223223	0.5337026777469991	0.2937062937062937	0.09188439776477206	0.400381803110652	0.35966233151370164	2.3870455786542832		0.2631532283234728	2.3870455953993406	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/drug_cold/seed_1	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	drug_cold	2	0.5493451088439587	0.549238628661858	0.5415035238841034	0.34397759103641457	0.10397314826542986	0.3883771459236307	0.34550604017351794	2.2989779224049776		0.2674774866015887	2.2989779455337844	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/drug_cold/seed_2	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	drug_cold	3	0.5006782608695651	0.5246577707958071	0.5230434782608696	0.29543994861913936	0.06038142498056434	0.39829949128370223	0.35065769210075054	2.151902001452551		0.2637097811130984	2.1519019981570864	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/drug_cold/seed_3	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	drug_cold	4	0.4176031087875328	0.44591774778841986	0.4720068906115418	0.13172804532577903	-0.09015430016422935	0.46618481513579335	0.44556568235146043	3.3137209999994965		0.2601613405311809	3.31664644229217	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/drug_cold/seed_4	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	drug_cold	5	0.5580482207554338	0.5814474910470454	0.538664323374341	0.3613138686131387	0.09298668827057642	0.3774039247650654	0.3324992574769864	1.654529136291776		0.25878244182655075	1.6545291386924434	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/drug_cold/seed_5	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	drug_cold	6	0.5459494248583454	0.5340598854882537	0.5174013921113689	0.3354632587859425	0.04159211798682432	0.4064797750702453	0.3731285797851857	2.0098967453410954		0.2724159876515183	2.0098967487186954	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/drug_cold/seed_6	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	drug_cold	7	0.4636412405043464	0.5185735712250055	0.48584070796460177	0.3671023965141612	-0.03055076717982252	0.40065396363799727	0.35640875227435576	1.6975815096282358		0.2643595753610482	1.697581505247977	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/drug_cold/seed_7	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	drug_cold	8	0.3965044938271605	0.42701700886252414	0.4391111111111111	0.1484480431848853	-0.16665223871814963	0.4981065091999249	0.48851542555899297	3.1277293435217315		0.23919600678926808	3.128739078786638	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/drug_cold/seed_8	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	drug_cold	9	0.5318244095907698	0.5362233486824002	0.5112403100775194	0.28474191718661374	0.02904926575666161	0.3913203917136981	0.35101896964639573	1.5375727729301432		0.263733699530891	1.537572774914808	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/drug_cold/seed_9	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	drug_cold	10	0.6111383570455111	0.6080532379703406	0.5992935635792779	0.5060474117077891	0.2144595385147993	0.3177733552496912	0.24528240102218682	1.3834494212935737		0.2961913566457381	1.383449437292629	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/drug_cold/seed_10	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	drug_cold	11	0.5731211110875152	0.5733469915659455	0.5460829493087558	0.3722115997450606	0.11070023275988251	0.38384320464377525	0.3439375569584204	1.924458887235791		0.26730816216447867	1.9245810080233807	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/drug_cold/seed_11	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	drug_cold	12	0.6841715776384083	0.6564232859539276	0.6309742647058824	0.5526462395543176	0.2796560732104441	0.2890237435729222	0.22430521188555622	1.112090529522658		0.25805872711158034	1.1120905308600735	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/drug_cold/seed_12	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	drug_cold	13	0.47796834928379306	0.5220263689244238	0.4904109589041096	0.33964497041420116	-0.021556610178204483	0.4113783153232946	0.38673982320014827	2.785820738554485		0.30376249667778404	2.8445439317999366	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/drug_cold/seed_13	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	drug_cold	14	0.4716010774287801	0.47476123930462294	0.4925675675675676	0.1774370208105148	-0.02313299371246473	0.4416572968770793	0.41249332994639537	1.9978162328678157		0.2804056091773786	1.9978162274167344	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/drug_cold/seed_14	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	drug_cold	15	0.645596016646849	0.65774944349166	0.5956896551724138	0.47714604236343366	0.2147234914983178	0.30536266440195703	0.25631647975022254	1.2254266204818391		0.2616160446771367	1.2254266046244522	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/drug_cold/seed_15	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	drug_cold	16	0.5934923943751054	0.6261063849181077	0.5564123376623377	0.27854785478547855	0.17692685174717607	0.3893468095715049	0.3750500118542623	2.336217166660269		0.25520641396821014	2.3397014291061984	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/drug_cold/seed_16	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	drug_cold	17	0.48255267680512226	0.542327006402773	0.5180221811460258	0.3402909550917141	0.04278654465874402	0.4143234157733118	0.3910270860286731	2.3567208316504185		0.2714888179830933	2.3567208533146022	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/drug_cold/seed_17	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	drug_cold	18	0.4231525685852609	0.4508127067701074	0.4763986013986014	0.15752461322081576	-0.07223926742262807	0.4685986509421316	0.4456917057995895	2.809199266062976		0.2754267638395116	2.809199279421693	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/drug_cold/seed_18	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	drug_cold	19	0.570210115175798	0.5470069120633212	0.5364061456245826	0.4726443768996961	0.07503931696612924	0.358044924381917	0.3138475172543069	1.3687097864976088		0.2304649890748347	1.3687097945050868	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/drug_cold/seed_19	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	drug_cold	20	0.4177429637014276	0.46096269263073675	0.4854628921193573	0.17837507635919364	-0.043770204620304405	0.4686071630535947	0.44866620187963785	3.2607836800679593		0.26178318050056404	3.2635454249204163	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/drug_cold/seed_20	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	drug_cold	21	0.6572272770655045	0.6598885296802868	0.5834473324213406	0.39702970297029705	0.21235640118682036	0.3402773542072534	0.3055755827378449	1.6261097313241484		0.2341874834252901	1.6266894172749669	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/drug_cold/seed_21	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	drug_cold	22	0.5098944346212426	0.5429082900747677	0.5297071129707113	0.21617852161785217	0.09902370990237098	0.4350384628989566	0.4122353990403645	2.4479328391519997		0.27418444103488887	2.4479328535403666	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/drug_cold/seed_22	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	drug_cold	23	0.6572625786385	0.6465516315863493	0.6044226044226044	0.4984423676012461	0.23043355116915598	0.31139103497559867	0.25538807152444465	1.558247715426266		0.2643845907116847	1.5583187771273088	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/drug_cold/seed_23	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	drug_cold	24	0.5836358804140748	0.5446713711559693	0.5145586897179254	0.33849969001859886	0.034395163262279864	0.36800165686497155	0.33098019140133095	1.3813310715780773		0.2433317361714004	1.3813310852367515	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/drug_cold/seed_24	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	strict_cold	0	0.5762057297694748	0.5762792175159318	0.5433579335793358	0.40718562874251496	0.09762831775804129	0.4010162825813733	0.38318655669169066	2.440399733084895		0.11379790556237156	2.442840738600031	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/strict_cold/seed_0	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	strict_cold	1	0.5560115405871345	0.5541765609211685	0.5423183072677092	0.5162858531842489	0.08513119246275015	0.40071615777422703	0.3842869821943311	2.5125859243555464		0.026229098522743303	2.527198832519798	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/strict_cold/seed_1	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	strict_cold	2	0.5180127585408696	0.5263394434147983	0.5115313653136532	0.30919765166340507	0.028456330735812288	0.4328122856181241	0.4117329313575505	2.6006718983309987		0.18454387079261186	2.6015841388504444	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/strict_cold/seed_2	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	strict_cold	3	0.5144331646046643	0.5370969298046522	0.5249307479224377	0.4336818932305999	0.05267132224341084	0.4157697005274216	0.3851803071438487	2.6318238460024816		0.08713672110193636	2.6501559752176345	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/strict_cold/seed_3	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	strict_cold	4	0.6074459052688763	0.6038911777901917	0.5646950092421442	0.5355029585798816	0.13042439274549927	0.3886424006028662	0.3708380061493536	2.3594935512956194		0.058457480205776305	2.360455032197032	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/strict_cold/seed_4	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	strict_cold	5	0.5022656919991391	0.516553571679007	0.5101663585951941	0.4426919032597266	0.02095637302271391	0.4362211325237504	0.41279330111897017	2.918005339280851		0.05757374344459197	2.9344097146705868	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/strict_cold/seed_5	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	strict_cold	6	0.5375560880315009	0.523382042633825	0.5267034990791897	0.40301974448315914	0.05868185418408471	0.43517976996391294	0.4160185569141819	3.067161990322823		0.03060142042175416	3.0868393296914425	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/strict_cold/seed_6	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	strict_cold	7	0.5806693468226195	0.5758014804576852	0.5465867158671587	0.40889957907396274	0.10529800507129013	0.40754846618215435	0.39123167074487625	2.6082917918266415		0.05417080183083622	2.667636932702082	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/strict_cold/seed_7	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	strict_cold	8	0.5786943558307791	0.5804204657448235	0.5575342465753425	0.5857203933304831	0.11614881591970344	0.4016748096784484	0.38342552214064196	2.719013111764163		0.021254225639421816	2.763432692392776	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/strict_cold/seed_8	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	strict_cold	9	0.5397150904249568	0.541046813403996	0.5238970588235294	0.4703476482617587	0.04880222344529815	0.41720894540852305	0.39437813816308653	2.5005251800355923		0.07026381109210646	2.5022260818411324	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/strict_cold/seed_9	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	strict_cold	10	0.5310951137647908	0.5318843998386591	0.5083025830258303	0.1887366818873668	0.026960733325942888	0.4500633087424265	0.44290215958512674	3.893016091593835		0.09032883076272773	4.011810843279496	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/strict_cold/seed_10	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	strict_cold	11	0.5572332362402682	0.5428850774274274	0.5431985294117647	0.40336134453781514	0.09780826314949875	0.40983208208437366	0.3840100456733607	2.6328577235447588		0.07628702238015246	2.6384164388565456	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/strict_cold/seed_11	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	strict_cold	12	0.5370286987727076	0.5190397541161207	0.5252757352941176	0.4639335755059678	0.051929722932056874	0.42531391897331683	0.40662747258832693	2.5873635728042923		0.05113889199664008	2.5882644688381866	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/strict_cold/seed_12	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	strict_cold	13	0.5387258562662198	0.5545535416968377	0.5358455882352942	0.4587352625937835	0.07479132349420992	0.4201507392411183	0.40020417435816896	2.914656113333818		0.0801730488472786	2.940446089734049	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/strict_cold/seed_13	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	strict_cold	14	0.5852032689099477	0.57001963134124	0.565416285452882	0.5585501858736059	0.1308959168352673	0.3897047668790142	0.37017397773101646	2.5146828479131558		0.034606735416067146	2.5213903724220184	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/strict_cold/seed_14	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
ISG-MDA	MDA	MDR	strict_cold	15	0.5799859751365042	0.5828797406146027	0.5553505535055351	0.5005181347150259	0.11346981242883905	0.3954490516964203	0.3712069977528243	2.5089315051290737		0.05035347415176325	2.5159657762499315	PASS	formal_runs/isg_clean_fixedfinal_20260706/04_formal_runs/MDR/strict_cold/seed_15	formal_runs/isg_clean_fixedfinal_20260706/08_final_audit_20260710_after_4seed_rerun/ISG_FORMAL_250_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
