model_name	task_type	dataset	setting	seed	AUROC	AUPR	ACC	F1	MCC	Brier	ECE	NLL	loss	train_loss_final	test_loss	run_status	run_dir	source_file	schema_note	upstream_source
MSMCDA	CDA	CircR2Disease	random	10	0.9302958579881656	0.9031593729498084	0.8807692307692307	0.8847583643122676	0.7633700367119739	0.106125969300265	0.1061997070478705	0.3672808183110667	0.3672808183110667			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/random/seed_10	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	random	11	0.9308875739644972	0.9295220974365868	0.8384615384615385	0.8173913043478261	0.6957010852370434	0.1407102385151151	0.1525310921912583	0.4474753845591522	0.4474753845591522			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/random/seed_11	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	random	12	0.9268047337278108	0.9076036116315318	0.8576923076923076	0.8582375478927203	0.7154057815492542	0.1113841418934377	0.1109029256738722	0.3817375367521451	0.3817375367521451			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/random/seed_12	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	random	13	0.9532544378698224	0.9568065645088902	0.8846153846153846	0.8863636363636364	0.7695951608993501	0.0959747686027192	0.1084183229034981	0.3387799582660825	0.3387799582660825			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/random/seed_13	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	random	14	0.9194674556213016	0.9096897686858232	0.8423076923076923	0.8379446640316206	0.6856100378268276	0.1229036972580403	0.1004712974151166	0.3973582445880215	0.3973582445880215			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/random/seed_14	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	random	15	0.9550295857988166	0.926324269977266	0.8923076923076924	0.8962962962962963	0.7869470848066688	0.0949200803668514	0.1704901137031041	0.3436358914481924	0.3436358914481924			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/random/seed_15	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	random	16	0.9446153846153844	0.9214238304476564	0.8692307692307693	0.8794326241134752	0.7492686492653551	0.1082609749099356	0.1472303393655098	0.3756993812435257	0.3756993812435256			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/random/seed_16	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	random	17	0.9096449704142012	0.8926319942616618	0.8576923076923076	0.8582375478927203	0.7154057815492542	0.1281097311611488	0.115888661903759	0.428206014628231	0.428206014628231			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/random/seed_17	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	random	18	0.9610650887573964	0.9445248794096576	0.9076923076923076	0.9111111111111112	0.8178077547990872	0.0928430703367722	0.1590609569818927	0.3408400529268207	0.3408400529268207			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/random/seed_18	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	random	19	0.9426627218934912	0.8905094419807749	0.9192307692307692	0.9195402298850576	0.8384863461168678	0.1125798225310291	0.1931881787971808	0.390042935028438	0.390042935028438			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/random/seed_19	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	random	20	0.94792899408284	0.9338171120932144	0.9115384615384616	0.9111969111969112	0.8231012755459161	0.0912055292130655	0.1463026447794758	0.3360071020293473	0.3360071020293473			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/random/seed_20	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	random	21	0.8918934911242603	0.8773245539626968	0.7961538461538461	0.7725321888412017	0.6055113478143513	0.1510660391445729	0.1074504861966348	0.4669298136211393	0.4669298136211393			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/random/seed_21	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	random	22	0.9480473372781066	0.9555421281275044	0.9	0.8992248062015504	0.8000946913656628	0.0902853171350202	0.1498305245087697	0.3312922770607923	0.3312922770607923			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/random/seed_22	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	random	23	0.90905325443787	0.8671384592870934	0.8461538461538461	0.8449612403100775	0.6923896367587467	0.1264044228674819	0.1313356487438655	0.4126083364108445	0.4126083364108445			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/random/seed_23	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	random	24	0.922189349112426	0.8661799165767128	0.8769230769230769	0.8823529411764706	0.7570784770961432	0.1095208616297765	0.139980979120502	0.3793794650328104	0.3793794650328104			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/random/seed_24	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	circRNA_cold	0	0.9457490822213158	0.9064770947019716	0.916030534351145	0.9197080291970804	0.8355741551606322	0.102555704276508	0.1668123857523421	0.3640834995424254	0.3640834995424254			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/circRNA_cold/seed_00	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	circRNA_cold	1	0.97283935546875	0.9440105277996756	0.92578125	0.9309090909090908	0.861101967620244	0.0808796682392596	0.1691979186653043	0.3082110074148177	0.3082110074148177			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/circRNA_cold/seed_01	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	circRNA_cold	2	0.9061038093116508	0.9051672898907016	0.8544776119402985	0.8550185873605948	0.7089749661627712	0.1202020310548641	0.1115551320696944	0.4039982200447986	0.4039982200447986			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/circRNA_cold/seed_02	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	circRNA_cold	3	0.9171058342116684	0.8658616246493489	0.8700787401574803	0.8764044943820225	0.7440659145620316	0.1165843607404269	0.1194430141614412	0.391457688205507	0.391457688205507			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/circRNA_cold/seed_03	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	circRNA_cold	4	0.8949654711517041	0.8809944634783664	0.8246268656716418	0.8290909090909091	0.6501414204958249	0.1324180817331963	0.0771920151813928	0.4253766848503109	0.4253766848503109			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/circRNA_cold/seed_04	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	circRNA_cold	5	0.962496	0.9564186905183426	0.892	0.898876404494382	0.7913525857487984	0.0944471382987134	0.1632334896326065	0.3400280609177369	0.3400280609177369			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/circRNA_cold/seed_05	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	circRNA_cold	6	0.9012958025916052	0.8380492860016174	0.8503937007874016	0.8602941176470589	0.7079339769071699	0.1277895080491727	0.1310182205276695	0.4235973826129186	0.4235973826129186			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/circRNA_cold/seed_06	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	circRNA_cold	7	0.974375	0.9655350169007454	0.9208333333333332	0.924901185770751	0.8466495160297826	0.0804879783297626	0.1529451011524846	0.302950821831755	0.302950821831755			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/circRNA_cold/seed_07	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	circRNA_cold	8	0.7730609006149575	0.6847677332390972	0.8098591549295775	0.8111888111888111	0.6197797868009122	0.1845295373982869	0.1934494289709849	0.7602248683478322	0.7602248683478322			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/circRNA_cold/seed_08	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	circRNA_cold	9	0.976997953995908	0.9571853533892346	0.9251968503937008	0.9283018867924528	0.8536015945152168	0.0737956729807914	0.1412425727224138	0.284873936679304	0.284873936679304			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/circRNA_cold/seed_09	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	circRNA_cold	10	0.9626480221718318	0.9638222798990572	0.9126984126984128	0.9166666666666666	0.8291657802738958	0.0867475429895759	0.1323427000777825	0.3211589625236657	0.3211589625236657			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/circRNA_cold/seed_10	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	circRNA_cold	11	0.944832	0.9053499728285443	0.904	0.9104477611940298	0.816509921394211	0.0986478191996659	0.1432051007375121	0.3465523328214332	0.3465523328214332			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/circRNA_cold/seed_11	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	circRNA_cold	12	0.9533038501560874	0.9089506256699168	0.9112903225806452	0.916030534351145	0.8278740810480458	0.0887366220414457	0.1486641221319235	0.3275356821652896	0.3275356821652896			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/circRNA_cold/seed_12	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	circRNA_cold	13	0.8517643352236925	0.7994127902676876	0.8442028985507246	0.8458781362007168	0.6885685215564111	0.1401887194433586	0.1794226981928923	0.5094847699694348	0.5094847699694348			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/circRNA_cold/seed_13	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	circRNA_cold	14	0.9482002283516616	0.930126358762961	0.8604651162790697	0.8741258741258742	0.7385373018896195	0.1094503964871503	0.1440523788766112	0.3693650531252953	0.3693650531252953			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/circRNA_cold/seed_14	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	circRNA_cold	15	0.91782188615837	0.8799741590375331	0.8768115942028986	0.8811188811188811	0.7556096518348253	0.1061152981869546	0.1422813266745188	0.3811326219909228	0.3811326219909228			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/circRNA_cold/seed_15	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	circRNA_cold	16	0.886432350718065	0.8146036736606903	0.8373015873015873	0.8540925266903915	0.6932138155579985	0.1333825553304752	0.106662566751419	0.4364243884091052	0.4364243884091052			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/circRNA_cold/seed_16	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	circRNA_cold	17	0.92032	0.8568352952671754	0.892	0.8973384030418251	0.7882745788075389	0.1053582872502493	0.1305319237932563	0.3722021222924729	0.3722021222924729			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/circRNA_cold/seed_17	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	circRNA_cold	18	0.9669016957053784	0.9182100825340463	0.9198473282442748	0.924187725631769	0.8452540544873491	0.0821949118155664	0.1565910260413439	0.3149989675072039	0.3149989675072039			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/circRNA_cold/seed_18	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	circRNA_cold	19	0.8804889090086011	0.8384904353378364	0.8900709219858156	0.8904593639575972	0.7801614649986328	0.1235554675478741	0.1633856933537527	0.4345166159712426	0.4345166159712426			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/circRNA_cold/seed_19	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	circRNA_cold	20	0.9254612180122992	0.9429538215410752	0.8908450704225352	0.89198606271777	0.7818646490581266	0.1081800315809996	0.1592570368305478	0.3874773237218449	0.387477323721845			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/circRNA_cold/seed_20	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	circRNA_cold	21	0.8934217868435737	0.8161922263065098	0.8543307086614174	0.8603773584905661	0.7113346620960139	0.136899059851762	0.1486386257759112	0.4393237097853181	0.4393237097853181			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/circRNA_cold/seed_21	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	circRNA_cold	22	0.987968	0.9897582760246818	0.932	0.933852140077821	0.8653579467266825	0.0706029018673645	0.181364422366023	0.2826002157729674	0.2826002157729674			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/circRNA_cold/seed_22	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	circRNA_cold	23	0.9229224058769512	0.89170821549304	0.8371212121212122	0.8571428571428571	0.7024005641198362	0.1235504705728611	0.1502022828878552	0.4064060037725389	0.4064060037725389			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/circRNA_cold/seed_23	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	circRNA_cold	24	0.8973836023541754	0.917378100998162	0.8702290076335878	0.8721804511278195	0.740803438583074	0.1196475147306981	0.1548717263570581	0.4470522642858569	0.4470522642858569			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/circRNA_cold/seed_24	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	disease_cold	0	0.7703729583369726	0.8032739745739579	0.7149532710280374	0.6303030303030303	0.483594703560857	0.2212097372559278	0.2184089326125512	0.6847167507991823	0.6847167507991823			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/disease_cold/seed_00	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	disease_cold	1	0.6790905890045772	0.6254669122555393	0.549645390070922	0.3981042654028436	0.1149240930780457	0.2701240882942227	0.2277635056261264	0.7441558864958235	0.7441558864958235			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/disease_cold/seed_01	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	disease_cold	2	0.6483690429080219	0.5914341330068531	0.5338345864661654	0.3404255319148936	0.083544898753378	0.280602134214822	0.2187375663534591	0.7726544420354444	0.7726544420354444			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/disease_cold/seed_02	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	disease_cold	3	0.5770085932335797	0.5481950623483937	0.4689922480620155	0.2594594594594595	-0.0752177414444601	0.2920263500436346	0.2445831216813981	0.7882385596927836	0.7882385596927836			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/disease_cold/seed_03	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	disease_cold	4	0.4930149744338933	0.5324185912347307	0.5405405405405406	0.4285714285714285	0.0881305298478463	0.3265771984839576	0.2588668905805822	0.9259769100050336	0.9259769100050336			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/disease_cold/seed_04	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	disease_cold	5	0.847603305785124	0.8074447236770013	0.7227272727272728	0.680628272251309	0.4617917506035398	0.1691249761474207	0.1053955509327351	0.5077559547298769	0.5077559547298769			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/disease_cold/seed_05	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	disease_cold	6	0.6668937573953889	0.6329019406847822	0.5329341317365269	0.390625	0.0744928584934249	0.2570570598804347	0.2321831776543024	0.7157127844147613	0.7157127844147613			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/disease_cold/seed_06	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	disease_cold	7	0.784760963208813	0.7821962511582973	0.6974789915966386	0.6170212765957447	0.4352411611562424	0.2137234551206911	0.1916457725888873	0.6650152316435531	0.6650152316435531			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/disease_cold/seed_07	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	disease_cold	8	0.5403537455410226	0.543408709840862	0.4956896551724138	0.2451612903225806	-0.0115262767247211	0.3407265931424865	0.318923125489101	0.984717875097356	0.984717875097356			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/disease_cold/seed_08	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	disease_cold	9	0.496413531398954	0.5575401178552016	0.5578231292517006	0.3981481481481481	0.1364373001638717	0.3257273128198769	0.2589562844966545	0.9992796710183502	0.9992796710183502			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/disease_cold/seed_09	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	disease_cold	10	0.5221067002730518	0.6042743265701779	0.5652173913043478	0.3478260869565217	0.1749966243260705	0.3269057027485325	0.2718889362360536	1.2073587665675458	1.2073587665675458			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/disease_cold/seed_10	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	disease_cold	11	0.6095235641217244	0.6256137930931214	0.5558375634517766	0.3859649122807017	0.1340666110899739	0.2857908613112366	0.2329355458572961	0.9140509236552936	0.9140509236552936			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/disease_cold/seed_11	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
MSMCDA	CDA	CircR2Disease	disease_cold	12	0.5213494809688581	0.5653375101702081	0.5235294117647059	0.25	0.0687919160490109	0.3284152320382459	0.3009429695413393	0.9529447997217224	0.9529447997217224			PASS	formal_runs/cda_msmcda_corrected_fullmetric_20260619/runs/disease_cold/seed_12	formal_runs/cda_msmcda_corrected_fullmetric_20260619/MSMCDA_CORRECTED_FULL100_RAW_METRICS.tsv		outputs/paper1_data_refresh_20260710/PAPER1_7MODEL_RAW_SEED_METRICS.tsv
